ID,target
360890554,1344494.0292037805
36116f92b,57359.90667958089
3613de60d,503271.1803410212
36153f507,3460036.128013175
3618adc67,6471628.255986896
361b567d3,130700.40119007159
361c57711,35566.9565430436
361fa9f38,7058839.559358597
362069b69,1182803.2652670194
363054746,37385.15918137446
365c203d8,2434529.071426026
36683ac9a,1297317.795575293
3682ff3d8,1881280.7586962744
368e7a2d1,2255035.4795771805
36950ac4f,3788918.195980469
36a309d66,1412588.024520218
36a44ee69,16324545.652674928
36af0f850,29452835.426895883
36e603fb0,4964895.309895462
36ec31a95,1850846.9286337753
36f84d31a,1965633.0287664158
3712a5c3b,1230860.7628062577
371826303,363401.74786296324
371b0f042,337129.0097767891
372bfcfdd,766251.1418697723
3732e8d8f,95792.68669425866
3734eb66f,4010947.43082504
375283900,187493.2127974351
375915717,9283564.631924229
376076874,325466.92590321705
376af4c13,1149094.401512604
376d7dced,3911412.346403323
376e46902,37956.919917573825
37776e3b5,1213630.945024055
37792bd05,3984019.1075411434
378870e35,502934.15122055984
378c7e191,197730.71134453412
3795caaa9,67757.65194508174
37ac628c5,88723.8058268079
37b538f42,484144.8863056728
37bbd49e0,19818704.85506249
37e00d328,1019773.5828693139
37e6afe7f,17917576.94644028
37e84239e,2283436.759936053
37ea33a99,18576204.91633617
37fde829f,1407174.2251904495
38055d226,1981005.9630113195
38168399c,4895666.12226516
3828bec7d,1025510.3690508257
382cc7a9f,3059751.511046923
383410fa2,405727.79295412696
383d82870,4542784.076652689
383ec273b,336157.8468027818
38459e672,19189206.56681676
385aef014,27264245.010699872
386691632,523470.127115688
388db0fe9,7244281.517064993
38a920299,4797926.82145569
38b2f09de,9814692.946639309
38c06a0c7,21673477.393517934
38d0a3d99,172235.15886751676
38d2e57b4,33583262.30248451
38d55f2c6,1158260.5503311811
38e7f19a2,8946286.627452638
38ec9896e,24528407.153047483
38eeff99b,29529200.977593396
3911c0c0f,2424485.176657347
391752138,812708.4319567902
392d42e3d,1756114.4441852355
39311dc25,9868859.261829486
393c2cd5e,2082281.349059421
3946ce94f,1560857.1099954946
395b7bf55,80909.0056983697
39645e56c,54202.2344844198
3967ac15e,637090.6920327743
39706b002,610810.7836883006
3997ccef0,742967.0310685436
39981c423,119718.92911087986
399e40eb4,433951.79343937384
39a8963db,718888.3694687721
39b310167,37384.221795904006
39d1890ff,92994.75072352844
39d5ead1c,110012.46768979025
39daeb9ba,2008428.0026139477
39f919b40,2488517.1533232653
39f95166f,1608899.687261386
3a02be674,1827264.0032097518
3a1fbf873,13424217.73103927
3a238cb0f,204504.3702009637
3a6d7f3c5,6412255.184142419
3a90a8061,2740429.150765031
3a9867882,595377.201151299
3a9d2ab52,9690427.393456329
3aa712072,21993645.320815258
3aaf62e8d,694770.4152335369
3ab40dda2,3959716.1612900966
3ad62e6ba,1002830.6384839517
3af0d4969,2757329.5260873255
3afe07957,5407604.736972045
3aff18214,1428723.8752435672
3b0f09f61,19439032.792222667
3b1bad3d5,1136177.7804394485
3b25a88ff,7067357.087568891
3b43ff7e1,1147162.3104026387
3b4e4b837,37301152.25590685
3b624f3a9,379928.08275959274
3b8245589,690671.4751984966
3ba8819cf,32719.322363893552
3bad9cd5c,545119.2558224525
3bb914bb1,780331.7057217273
3bb97d3da,3839443.5357763316
3bc37ca3d,1218034.3238081094
3bccfeab1,745943.4073697762
3bd596b49,1417361.603278422
3bd8c8e64,3321458.442680577
3bda5144f,18466976.481142312
3bdbe0fb0,3054368.091466743
3be5f1028,97119.94079953096
3bf4d0dd2,3230800.824293304
3c1fbafca,19352601.444452792
3c2679d61,2337069.1439189995
3c3127af1,3021879.8955289503
3c50adbbd,205121.02128844318
3c8bd1f94,7194813.012936769
3c928faff,2997719.601800092
3cec0588f,5038480.139406343
3cec6f02b,6982930.855845773
3cfa90f53,2007584.488934235
3cfb66a34,317268.565588251
3d0d0348b,33691429.05389186
3d0edd187,193227.86204393092
3d167df7e,32026600.737985276
3d188a525,457730.6245180196
3d2a505ce,93534.08911293896
3d3d9085b,70563.73353767484
3d6bf0561,4486749.31141817
3d863f4a2,55460.0902340388
3d920c794,809867.941261975
3d933e89c,1107863.2494707794
3d9feb654,1795851.1347721536
3da54c305,3991769.926234081
3db80ada8,10380605.301272785
3dbb110e0,2293384.218430211
3dc2d9e7b,2952313.057137904
3dccfae25,6248338.813028119
3dcfa3171,12328909.320347482
3de34e632,447930.7140450859
3dea69d15,143413.2197238247
3df7003f8,17497290.631681554
3e02580dd,1148334.7321277412
3e19bb217,207012.47071418902
3e1d7b7e2,3026930.7698819637
3e1fd3d12,175100.85857933908
3e20bea35,497938.1152955188
3e2f71f89,1458118.711190916
3e4bd5fc1,2020128.4089141137
3e7aabc96,201894.1462366544
3e7b597ce,129142.43758902594
3e8fee7c9,669088.7829413408
3e971c2e7,5010496.844930092
3e99613f1,129161.29964834581
3ea66d7f5,14757729.238345815
3eb7c833e,409940.08601430454
3ed4f2fc7,268658.5153561188
3ef26cfd2,253803.2515998187
3ef55195e,36394836.490893744
3f11b0d43,1321279.423655751
3f13fba95,5976686.128117992
3f309b4d7,294986.4552810005
3f3776111,548334.5637823112
3f3e8f080,1458666.2458694836
3f48ded44,16301244.741276536
3f5a7464e,2912348.1760239583
3f5acdbec,37849284.25391473
3f5e85beb,198738.70184324673
3f5f494f0,9387230.804590795
3f6e0c319,1981103.1463785183
3f6fd4880,797057.4405182917
3f77a6bb0,2314951.4247365915
3f811d4b1,108397.18893064796
3f8870739,9059916.918103727
3f977c2c5,13995121.239061745
3facc07f6,384278.2222914662
3fae36d43,8663924.579725347
3fb54ba3f,14802584.447246503
3fb98b688,3592639.8138064323
3fbdad990,55476.72617751307
3fbe40879,555794.6217018334
3fdeecbc5,38294317.39431851
3fead02f1,2004715.0483422435
401921eca,3051856.4278551326
404515a20,1333258.2126013932
406a167aa,4690604.613673062
4077e5cb3,1543560.944091254
408653bbe,202219.80974469727
40a7bd354,9176669.62046086
40bc50ed5,392635.37905604404
40c37584d,400332.85228209174
40d3cbf5f,5633290.468522739
41008080f,585489.9152125485
412d677c9,2918166.92154222
414871b56,28575890.691405784
41553f9b6,5714745.157338297
415ce6415,197078.154087291
416651bf6,4054610.7921638596
417ed1a4a,1522001.7171677025
419240c35,807170.1317858403
41a27f10e,6566632.096191589
41c23078d,1577616.0002050328
41c8fc426,5493006.48390841
41eceed40,903789.6645678252
41f72b99d,3824197.665020979
420496625,22071950.70014447
420baf606,16049825.176706214
4237aff8a,5919670.387369176
4243a5746,3793146.784574898
42465194a,3957367.586672658
42547c0ae,7363232.2182056075
425678e9d,416216.30954966764
427c48a4a,639784.4592467193
4282b4086,5092498.768537038
428f3b1ba,12718126.752657171
42958ce2a,377982.5182298895
42a112993,8017385.4965220755
42a1b10ee,14137919.900482854
42a5b38e6,20041658.766916748
42bfacd48,19456973.128351595
42d848fe6,13180686.504049363
42e231555,1223257.5105504326
42e8026b9,1441266.9358882427
42ebf001c,1872306.9938416285
42ede99e7,2821937.5771721946
42fc26ad6,5081636.243303648
4300035fb,37278.42067497634
430c6e6e1,2909196.990832586
4311dc82e,1975526.8841812906
4317efe03,1433009.582097347
432ea84aa,10083894.341287736
433342cda,744890.9862450813
4347b4edd,433951.79343937384
43620d3a8,2094815.0789923454
43697ddb5,2046257.324094996
436a0a807,28380092.237149503
43739e7ba,198477.92741892065
437cbed2e,13266281.371074507
437dc8330,18711556.11960271
438bac3fe,951191.6175024428
438e11f93,965863.9099356161
43971a63c,2002691.0283532492
439c42c9a,94510.49420133037
43af7c38a,2428417.625786697
43b7966bb,9994137.670011211
43cd3231c,1499619.3589036209
43d10dc53,6812136.240396743
43d67f139,1556353.6894240035
43e228e1c,6155759.448942825
440079594,75292.96517074456
440c09e52,4105611.3702025055
441655325,20384054.11672421
44286f111,100224.26987490144
44514c882,971423.0047102799
445691791,20820736.96008495
44579a769,816400.541825429
4478fa492,38790.541824101325
44828bae4,13834884.18471544
448efbb28,1869855.557257988
449aaa2a0,138980.70384974568
44a1db396,33832743.012893535
44aab2c6c,1179681.2725471626
44b95c46a,175332.96285862036
44b964db2,18118373.994536262
44ba5b155,937060.0957014916
44d58d53d,58463.5396748549
44d66d12f,8917205.95485941
44e2a620f,3420906.1904625427
44e8be38e,137362.38458329515
450217ee0,3196048.8873787825
45194c7c6,109558.21615577747
452258b2d,636523.5961687398
452d09942,20019520.436326116
4553a7969,14412647.257822618
456336269,1266682.7836098827
457945253,4752073.883499975
457db2063,10083894.341287736
459bde01e,4905087.347398555
459f7cf2c,1270325.8049909822
45a7f7574,3914066.519879154
45c0fbf82,164667.54294670315
45d40a0e7,652564.6359585319
45d7f5046,100322.46210295301
45f6b91c9,431563.14542511886
45fd8a24b,9073541.372253837
46054aa9b,9665008.112601522
4607c4f64,1039371.4371160532
460903763,1019444.2236874567
461406717,1914828.1803249577
4618a456e,299894.27968847804
461df90b0,1390425.770772623
46344ce39,498489.5971616686
4636badac,4005049.1839594245
463bd866f,9069259.206339832
4657bfd77,194874.65469244772
4678bd710,5042983.056264583
4687a68bf,9361114.76180629
46b5ad14f,3783551.7393374825
46b6e975d,7025326.02710385
46d18f7a2,17400793.677414604
46d388421,1431459.3242287855
46d8492cb,409402.2245418006
46f042314,214872.02625850268
46f3b2804,2196254.042020179
46f3ec69a,6018131.524009396
4709b3307,3834582.350595513
4711e00f2,45228.88944589699
4719ed8cd,3999372.4989988324
472542d05,490916.18533822324
4725cb405,204549.8499228385
472899e50,1591005.35161272
4755b2c34,9725698.249791028
47624c5e7,2021722.6458672
47a6aac88,2510015.4669629647
47abe279d,1981449.137625318
47c4e8ec2,1137006.1467887966
47ce82ec5,10003713.973391712
47d97bb1e,1826440.4563250176
4806d4bea,1982089.066039451
48079feec,2612245.675737365
480b43b1b,2017810.4095742416
482a1448c,2421834.2252756027
483affaac,3865312.858581401
486c57c82,2028645.7068688541
488081558,1995793.6283777421
48908169c,157580.59883581958
48a303725,9643105.515661646
48a574e73,1999338.257763106
48a6879d7,2177829.035353764
48a9bf031,1866414.2051223898
48b984180,375319.1274217425
4907117d0,6254981.913012587
490a999f9,320870.2401261396
491fa71a0,3647055.3236986245
495e74fe7,6759680.3037754595
4963751a8,4977230.629963356
498309b36,515914.549161041
498f2bef5,2809269.637550685
499520a32,3760188.3843315123
499aca5aa,2057565.317457958
49a8f09f9,756628.3196203278
49d55e0c5,13698130.140839094
49db30787,2319325.4901621314
49e240746,6490346.467251606
49e3ce176,12451013.50509679
49f470af7,36760619.94126618
49f9deb1c,4656557.880497369
4a0790d30,163220.81805028248
4a0a538e2,1033107.1447554381
4a0d1739a,20063040.543128975
4a24b0efe,83229.98095682632
4a4d00db8,6104377.910235758
4a5425356,1539627.9466160242
4a686bd4f,1991420.269015411
4a6fd0abb,17030245.702577572
4a9c5f8b9,4044718.454123612
4aaf6bd0d,3837242.0878891996
4abd2e2ce,4846857.624144691
4aceb6ffc,181203.57203268202
4adfd9228,9140100.65144886
4af435ae6,3999991.5579117825
4aff11400,8057466.822703393
4b0af8baa,203235.8828724155
4b14b1c6d,2020955.1824168875
4b2c8dbc2,1017026.7715048961
4b4d31845,211292.62074361186
4b4e45b04,65213.2044640021
4b6b8a688,19817132.803122003
4b79c0bff,3212372.107725373
4b7b98488,5640294.753783141
4b81a380e,2453429.8646700103
4b83b5dd4,3358476.49069067
4b86677b8,608079.2350546003
4b8754c3f,91879.5678321168
4b9264d72,72470.23656448499
4bace656c,1508332.8389725029
4bb63f3e2,10453826.491296183
4be86043d,1540542.3324896495
4bebff0f2,11047689.03795715
4c02554fd,7185746.033713967
4c0316d32,3286094.445598478
4c054c848,9050827.692408187
4c0e7788f,6159568.583648786
4c2c6a986,626842.268001053
4c5142872,8884792.492762778
4c5344b58,80751.75732566851
4c6308151,9923060.483957801
4c76c25e9,15644858.159111092
4c8501cc8,4329982.855168983
4ca0fff66,1107019.3223924183
4cc96d38d,1129931.198201639
4cd26c425,387069.1516467879
4cdbb3622,29546711.205211405
4ce2210fe,3899114.005364208
4ce51123f,567320.9804695387
4d00dbe5d,5332049.134749372
4d0a7fa75,25569372.029924747
4d0bc1992,10750649.343048187
4d2097176,5163684.123374891
4d3169b73,1134801.2431134873
4d400bcc6,2190337.964697341
4d4f73a50,11720605.521789987
4d52b8aca,577239.5881628447
4d541739c,2172951.8918506703
4d56c0ab9,15403577.863465266
4d6e30703,248791.737606463
4d7de0cce,33691.27199022158
4d7f273ac,3668216.3823412154
4d91e39a3,12019247.142398125
4dad57c15,1995033.5660603829
4dad5af86,33056051.621772185
4db6ea993,984919.1329914457
4dba60f73,1190680.7505437487
4dbf6f1a6,1797520.924684492
4ddd7221b,20372158.529351454
4de583176,22482359.09472054
4de6fc922,5012968.6118695345
4de80be0b,1581169.1222999163
4ded1c93a,2034370.1186165116
4e063979b,57581.38353511143
4e07bb448,477738.66510282905
4e1508ff2,708292.5594829923
4e19b71db,13926310.412405659
4e56fb41c,581001.7008758456
4e685ac82,205275.10467886445
4e7fc1e5f,11045941.711666245
4e8446660,24061634.376460064
4e86bb5c1,297637.34047974326
4e8cf5272,1951929.6035202409
4e92ae0e1,13458609.811223608
4e9dc96fa,969836.2875549231
4ea5e7656,1002470.9700687346
4eb3978dd,17291740.87362761
4eb8437ce,383978.29739814287
4ec804660,333243.34496662667
4ed977213,29516586.79316995
4eeb3f489,41036.53643517261
4efdaf9b1,34152250.30337146
4f0d68b23,8236045.135994109
4f16dfa4b,19595914.276628185
4f205e01f,1278728.249386493
4f2cea6c0,110034.43369151412
4f31677c9,9987964.43477485
4f4cf7f05,5962920.431061413
4f76e2d15,1853001.677900655
4f8e1071f,20561253.574563734
4fa3167f8,8596562.650097733
4fba18876,5828047.954435546
4fc7c958a,6165185.458686887
4fcc6f2c4,19818704.85506249
4ff289be8,12890050.818834955
500d02a95,424791.46187788225
502cdea84,316243.5712613913
504446531,7610847.621733177
5049af5d6,65385.94466469867
504e5be04,1114718.8008838587
50519225c,27443176.073683806
505ab4508,5222449.332210976
505cbc842,3427857.832962073
505cf92c6,986466.2728026282
508a2d31a,4897863.576167406
50ad45916,580221.0628927267
50b86becc,9004716.262404678
50c9e012d,49641.787491959425
50d1e3a4c,204862.50886840842
50e6ada64,626211.2385743903
510a16c2e,14774614.89915793
510de59ed,362025.082500612
5110db30c,817422.0057252808
511749abd,5593630.5388333015
5118b9659,50224.644714562615
511a2ad87,3536078.805957116
511bd47ae,7590348.4929962065
511c929bf,16941851.546865936
511fb65de,2779219.564979153
5121424c1,417177.2297625675
5134e7e50,10499070.14128549
514abe432,3126555.756838143
514b8190e,6068293.281011625
5158740dd,1641595.6248972847
515ca2f60,29986566.91708964
515d4cd23,7854024.658322274
516be064a,573122.3948458465
5173ff448,347628.40764151444
517e54c32,37176062.48808602
5181084e0,3258432.4745717756
519365abd,3551599.348769744
51a546810,126821.12418705417
51b0dc55d,19911098.216501728
51bd61b2a,23417570.703991186
51ef81700,9817862.485155584
51f28655b,634700.2606711854
51fecf06d,2103116.975575093
51ff64f52,3883891.9941393193
5219e3524,174862.89221214686
5229aaaba,1693059.8807653594
522d3b0d9,10852597.996892665
5236d7af2,5787976.298406366
52408a66f,2297420.506650588
5244e20bb,1809963.314094723
524c2f90f,9291632.673753724
525d9734a,24358369.630125303
526f5bdf0,177061.66736000552
527f5fad5,5608063.82904685
52831c6f3,508207.08971433545
52847721e,5474358.095777972
52a0a3db9,9544900.562000304
52b53691c,773528.2728779099
52bdaa610,2973469.4738915
52bfe707e,1553619.0465646652
52ca38bd2,190591.93211567993
52ceee213,1232835.7744071127
52d8d7410,3183078.033240218
52f3537dc,2235895.3750886805
52ff0d36d,1851727.0643407635
52ff4bc24,378973.350287578
530e45beb,2557399.537524726
531244036,3215830.8759084386
531ba534d,5799033.829244353
53365556a,9941848.744958196
5342778cc,1828937.8570490147
534bd3594,122728.79662784212
53578b9a3,202160.25758402084
5370157bb,48505.01706150075
537f24368,113780.0283599041
538adb3dc,8920794.109518973
53939d56d,1857007.788997542
53b773071,501666.14149489993
53bd7f375,344533.6768150572
540af827f,424772.0132269776
541619617,129710.3355809423
546c308bf,19954813.607428234
5473db6aa,2835356.544258939
54848ce92,34355.03170571483
54a374e57,254060.96198657554
54b303d4d,5131297.941179507
54c3749cd,11000433.465188336
54c8ba04b,9439755.630306
54da40efd,39773.0872318708
54ddc23db,315726.59396440844
54e24b58b,695054.7958000378
54f1338ef,1449817.9948074394
5557e2d6c,215565.84292669565
55765d32a,2551689.27718611
5576881b7,1992389.3464023054
557b8a17e,1120807.326982867
55a22deaf,31532976.440663185
55aaacecd,8039552.286248567
55b8efb3f,31981415.505806185
55c1afe2d,357987.14202694694
55fe32fa2,5055451.145638815
5627feb72,3309912.006246526
56282db55,455665.0203946245
5628e8380,2851152.97199658
5632cefbe,5911361.521604485
5658fd75e,935792.2297079966
565a5218b,17744428.82331374
566ac2168,2033879.8942769836
566bef35a,2621836.162775754
567970851,5528714.336745725
567a57827,1161804.339665836
567e39285,2827958.0409657694
568996783,496508.96756062005
56c559ee2,19525599.765478432
56d07770b,985279.6008712057
56d0ed4a5,509463.2511792711
56e95a983,1099783.1388313188
570f7e3a8,13459551.263708374
571d2ea50,3451942.3535687868
57515490b,7820029.6884375615
577ac66dc,740450.5084311892
5793f0036,1089230.6703259284
57a68425a,6682548.248427431
57a8583ba,1402310.2652361665
57adebe99,3199688.256424281
57b306339,91259.03187498735
57c5a1bc3,443235.38256898284
57c6a2190,61474.07532657119
57cca97cc,23190147.83552979
57ddc5f19,1361906.6850615123
57e5353bd,5951570.990054593
57f97b595,2112641.3432681537
57fc9348d,3870218.095485441
58154ba06,1494360.5816514434
581b6db60,504021.04812285525
581d479dd,13001293.428656394
5820d3753,306290.6082113986
582f00ab7,1274681.4415939252
58402caaa,3979872.770991316
5846e53b3,656558.4934296313
584b27628,417971.79250668234
587231ce6,2549121.9460953893
587ab29c3,8736737.69908194
588372cb2,3128391.9276517415
588b8f63e,8398217.540145703
58938a9f1,1003344.3330027316
58a57642d,140677.72563726
58a7b0b9b,1671911.4699745395
58bec6272,950618.751644149
58c6ea787,20321278.819986146
58cbcc6bf,88873.32851079456
58dbc73bf,365933.49526084017
58e1ff9a5,12316153.134057155
58f6675c5,19241124.90605562
58f74237f,1628968.300280745
592354562,1943854.3085687798
59345bec0,9070145.0378133
5943e5000,1037817.196369679
5957f1e28,20005274.5312338
596f4b2ce,826099.7901578054
597626924,399378.51569737535
597cd29e5,61508.65403057499
598718f48,1233785.2009843048
5997a2eec,31284482.2750968
59ae6ce3b,189730.5173982931
59ba20c19,19284147.606708217
59c3602e9,11398089.806345271
59ccca8d7,2907665.5695588556
59f52b75a,699440.4075163594
59fa79dda,9994141.785520233
59ff9031d,401887.19727468374
5a0e7b58d,16347779.06338382
5a14a5a38,1127667.512851836
5a159836b,5772904.326347208
5a1ca6faa,13561180.45383497
5a1d4b482,8704367.830036646
5a28faa4c,1401565.4464293371
5a2b6a283,46592.68070241161
5a2d49fc7,2004826.6558603975
5a6e2938f,1017134.5014778821
5a70f3c84,3275694.3405910586
5a7e6ddaf,49809.22502197584
5a90094e1,478573.83993569715
5aa5e52bb,19316793.36800419
5aaa3045a,1972194.3723213202
5aaa57d2b,2243174.9727204097
5aab7cc72,19267765.139991373
5aad1c2b3,817477.7505039322
5accea791,16229537.135369692
5b04cab4f,3899198.954036472
5b07d09fe,1000335.3631350336
5b17bbba4,314081.6805511108
5b2145d99,5848563.2021168135
5b25b70dd,9834551.962746335
5b282ccba,558749.4507774798
5b2a7a4ed,1033692.189789088
5b2d06dbb,18261786.297074992
5b34e2ff3,979342.9299430577
5b540b47e,200887.31727786278
5b59190fb,2000206.7848827816
5b5c5f500,10010222.702019393
5b74875d4,724654.5968027706
5b80d57e1,608113.8074617061
5b97f1d22,395397.2663759237
5ba1cf990,13875869.416345969
5bb23fc41,2194555.8740161113
5bb483492,380961.1044305182
5bbcd839d,603356.1375436559
5bc038a90,3848651.0753224087
5bd4cc8c0,20554479.64177876
5be85da32,1997503.4206420395
5be9ead29,6136858.627663443
5bf3eae5a,2986797.8999381713
5c15d7127,1021731.7375568728
5c1b0a9c5,1983440.264916174
5c28d45af,664822.912127625
5c4250fbd,6014872.25842434
5c544b16c,1533229.7007908255
5c7af231b,199355.18321469682
5c90d73cc,9994035.047951981
5caabd92b,616516.2239414541
5ccd13c0b,1194598.0356921817
5ccf33ab5,206269.40861509964
5d141af8a,28418274.971460644
5d16765bd,962096.2500614058
5d27825b3,22173778.378538337
5d28bd4a4,1701567.9037548476
5d36e6825,5829283.892754461
5d3b86f77,1133869.3743541208
5d47a2805,794086.3657348015
5d4e32f26,116986.55491091427
5d542a2bc,1965768.5115016843
5d6b402ba,14286480.840976816
5d7598871,981421.6135408924
5d83ef08b,7900062.480133007
5d866d8cd,2012477.7941037947
5d8cd7c69,1850559.7410476936
5dae9db78,9584754.96328862
5dafa76d3,2007083.667819651
5db3f5811,399897.71450602444
5dc2b2515,7857326.354091686
5dd45e8e4,2032621.914493362
5df34d330,3863132.894622821
5dfe81d59,33491122.562929485
5e01a4774,14480768.978618158
5e067bb47,23859808.50833032
5e1092b5d,12270405.013590321
5e2d3d770,36364747.33235141
5e34b2e3f,9013797.723295743
5e5200c9f,192197.32018605855
5e67266d6,402580.1789862539
5e67b7219,4516930.9365559
5ea3ca394,3812759.417010417
5ea99cb21,1204484.6376864377
5ea9ed384,624533.7566167647
5eb559128,2832921.507465501
5ebef255b,408880.2489757455
5ebfe2bc7,11190673.897391422
5ecb0a9c4,1536271.9135959218
5ee96ad16,8242170.906925345
5f0d80b7c,759217.3129053278
5f2e59e53,3701268.00684736
5f36db06e,2203344.124075195
5f3dfc235,8509875.430696256
5f3ed03cc,1603944.480238109
5f599d68a,994606.5668443101
5f5fd7790,190263.7406936571
5f6645b90,816880.7200690676
5f76a8fb9,17465868.674509887
5f83fc199,9708451.148385573
5f8e1bf6d,657079.9698993795
5f932d8f6,1015880.3513205224
5fb508dde,402153.31905810384
5fd3e7fb5,33184440.785149507
5fd3f4eec,20361162.037682906
5fd4a3728,9626819.378106156
5fefa441c,12992761.93555769
600905d19,3892429.61738085
603191d5c,993838.2527122523
6031b37f0,3781732.887140133
60424973e,28464373.662751805
606db3b53,1024595.8442898107
6077e5e77,103323.14345652061
6081c94c4,3899819.8571904534
60a6b55cd,3766846.049278704
60b8721e8,7015023.460910615
60c9b7105,16063237.132902248
60cda2bf5,19634471.90550189
60ce516ed,1046112.7102543266
60d4f04e2,15017073.058514064
60d7e5008,38027.08176981688
60e9e9737,409153.95002823527
60ff5d25b,416343.3483533449
61017ca6f,2017414.4471945572
6128d260d,2005180.5422249897
612c35a1b,3011256.5609127036
61408f51e,16865659.874036893
6140cde1e,485153.50516572746
61462a1f8,57247.411797393346
614c405a5,435191.2229277684
61636fa41,2080166.4028971242
616f6bbac,164551.90606591332
61759c2fa,13677253.72059785
619dfb36e,5056636.56236889
61acae7c6,70093.62542669427
61b8d1d08,34470.1041524026
61bf015c1,19703609.64150726
61d066238,36416.16340066122
61d0e6a43,28211389.99713656
61d862406,188571.76209212054
61f421393,1032922.449548404
61fcbf503,985606.3896857369
61fef5ea9,2022516.5937634169
62004207a,2701531.7051865472
62085011c,978086.6341774109
625e88875,3019788.591746296
62680324a,2191105.071038257
626948f18,7933792.461493583
629870c3e,2146522.870423924
629c7fb4c,10689963.184736328
62a5972b4,9280840.298222521
62cc9017d,4185848.5942233973
62d44b137,61814.970204509125
62e0c062f,1898452.6204100493
630408acf,1139901.221222756
630ffbba0,2114648.665289178
6330cfcb1,612248.9391413037
63314def4,38773.187863585845
6349f83e2,2911771.293954084
636235f94,3524430.96621455
6362abec4,19686672.5232176
6364a0c6b,201876.32212687944
638458971,2035503.9730882114
63b49d05d,58765.34915277079
63b82a908,4069215.145575024
6401a7744,600843.8143239858
6403e4b3d,525854.3228406432
6409b6d6b,37579820.4107831
644bbd885,712537.4410780737
646a6bff5,370979.49977639335
646e59743,3218438.1906065806
64aa28ef8,683656.4717925023
64ac42e5b,9801093.699921718
64b31a424,213481.9790043448
64b7da237,706710.6416670451
64b897c6d,276480.52624367067
64eb8cf44,379629.36066538433
64ed7f078,1978499.2880717253
650e8d894,2882796.963430922
65224b015,2289905.6186362435
652c0815b,7875227.573438927
655060bc5,16094295.46658338
656519d7c,1531548.9285952735
657833268,1009412.5629316159
658234998,3592785.118952905
659c936a7,37849911.051422544
65a038515,21118221.090465944
65a85bf32,3991139.4189797663
65ada8db2,7396895.740940848
65b03757b,9796567.637761265
65b5d2ebe,246145.99366080287
660648eb3,255242.73201897624
66215c741,1880555.4920977678
6627cbca5,100027.29835788862
663444f99,4731241.743876255
665e932b7,817605.5015757954
666093d9b,9845019.135132492
666d76fe4,10537331.20137188
6685b0103,49802.08988182291
669263f60,49477.909034547236
66bffa414,1753014.487525507
66c458e45,328555.30793393776
66d1b1e1e,35383.244313545496
66eefbd81,8053444.562663496
671268036,34085765.136112675
67239ac88,404641.45142286556
6726fff18,118465.80455166573
672f57ad6,25941147.005845524
6731361be,1208368.9262325855
6739d02aa,94697.07292430724
67480f556,48781.22306824735
674f03576,84243.08202147011
67544ea2f,1990787.2633741763
6758f388d,502460.5073996008
676897fcc,1083718.599644462
6799521a3,2303442.217202737
679ff7848,14377648.32813434
67bdc19d6,19927606.766595006
67c61521b,5777865.741965292
67c89209c,293652.8391122993
67c967a26,1149085.4954344763
67dd990db,6826608.761173261
67f95d718,31203208.92463556
6801bb6f5,1969946.5528886234
68067a13d,5878156.386872771
680a53593,696891.0381804779
680ac04e5,5041001.549382001
680ecfac8,8072435.497863026
6824ed57e,7909009.346089968
683292500,482114.8938164514
686c8f83a,18977073.648689304
687198992,372304.0222247982
687a7ddb9,3219028.389610441
687e51d22,1192484.9690809501
6889ea152,1400017.1018927721
688b43e3e,3840059.8314406327
689b4ad06,702237.4266342565
689c3d05b,189753.4759364592
68a207211,482606.4502884835
68aa985f1,67728.519852631
68b7bae10,1976125.7671108255
68b7da807,226297.30508330688
68b943d55,1992301.5486685128
68e054f14,4695135.440152962
68f95354a,1993705.064260537
6908610f4,1681830.4007220198
690cba66d,6151577.177300163
69193b7ee,3541240.910529074
69214251a,33065564.334469173
6930503a5,19846252.646261074
693802083,1253355.8414727207
693c167b6,5178494.287334669
694805326,4093160.05640593
694afd08f,738722.250852961
695a2b76f,2109992.445962843
696026cf2,1947527.676631566
69997e2e9,1987405.786670612
69a08f161,49047.57703479017
69b29a190,9848078.08901704
69cef02a8,471574.29725359456
6a006812a,43230.98545394015
6a230cf2a,976157.2245404322
6a2a604f5,19442865.108859785
6a330385f,2007096.43254427
6a359cc69,4425906.127615507
6a39625c6,10948733.198571919
6a42ec8a3,9209055.991690835
6a47064b3,111518.86550837965
6a555c3f4,2309090.8417717754
6a57ab435,2995329.7882648963
6a599ff32,874696.7921526347
6a6e77309,2016267.1997729526
6a70d4ff7,1024789.8273055106
6a98d05cd,337337.411024084
6aaaf65cf,4206488.532141229
6ab034579,580463.7187480681
6ab247a6c,3811791.60593227
6ac1e02a3,817701.6277055293
6ad36f579,9939064.25574499
6adb915ae,36447734.80033525
6ae53fd00,1203874.1897426802
6aebc2377,19900953.75698478
6aedd2ab2,1343342.3263400819
6b196a980,710296.2376351131
6b1e6062d,7958078.664081075
6b268a883,1483030.26598498
6b287519f,2579690.5346378987
6b29872c1,698236.7933025708
6b32d4707,11908128.220269002
6b3d6bb77,14994824.07345707
6b42c4d95,8131259.085293069
6b4732980,868726.728245303
6b5a0e22a,199527.40465394274
6b5ac5bbf,1205472.7609227796
6b5ca6b5a,6799151.626203621
6b7824c4b,788632.8726192506
6b8404879,115906.89905742295
6b889a750,1458421.6583151608
6b8a6ed3f,1992764.7775333137
