feature,rmse
93f686d09,0.6366752489206347
f8a437c00,0.6366752578586118
dbfa2b77f,0.6366756756839336
8348ea8d3,0.6366805893337567
c00356999,0.6366810600431981
ba5bbaffc,0.6366881590365855
2bf7dc91d,0.6366882866823914
06148867b,0.6366943536550843
3b52c73f5,0.6367104418805356
654dd8a3b,0.636712279826594
e03733f56,0.6367188834227515
49ca7ff2e,0.6367198819090596
5ab3be3e1,0.6367210556827693
39549da61,0.6367223183298266
0f81cc1d2,0.6367225916793665
736513d36,0.6367238965768477
052f633c1,0.6367283377583273
b0c596a35,0.6367321457885249
3a62b36bd,0.6367355576301651
f18d3931b,0.6367377907575607
316b978cd,0.636737874999332
4f2f6b0b3,0.6367388180442508
b8a716ebf,0.6367396773236305
f14a940a2,0.6367397293594502
9657e51e1,0.636741076729424
43782ef36,0.636745155143539
406a11b5a,0.6367457118133186
086c13b6c,0.6367471088753196
eab8abf7a,0.6367481949828065
b47be7e76,0.6367494499582737
8d4b52f9a,0.6367505126254426
233c7c17c,0.636757410528584
8d4d84ddc,0.6367576718827419
9ca9e4916,0.6367600230548027
633e0d42e,0.6367629452682445
b169c8b90,0.6367632995069958
1189ee335,0.6367668250640166
cb5587baa,0.6367691005517042
17e160597,0.6367691818611995
5985f4c31,0.6367737933733322
08d203407,0.6367752651205866
4d294d2cf,0.6367752693706855
21a3176c5,0.6367775502823121
13f7f9c70,0.6367786066961304
a8ee55662,0.6367799205639783
950f2c435,0.6367803502932597
2b54cddfd,0.6367806212512956
55dbd6bcb,0.6367810069287999
686d60d8a,0.6367810592730144
dfcf7c0fa,0.6367825276941003
1bf6240eb,0.6367846809819394
2baea1172,0.6367866113521338
4c7768bff,0.6367882528544517
82df5774d,0.6367882635499406
db6ba896a,0.6367886654639726
66b39545f,0.6367896603680494
a459b5f7d,0.6367897063440867
cf5b8da95,0.6367908706222143
bd16de4ba,0.6367921503891807
ee39e4ce0,0.6367923175552169
ed6c300c2,0.6367932518456613
dc07f7e11,0.6367939780599243
abbde281d,0.6367950340824693
b4e4a184a,0.6367956790324739
435f27009,0.636798905395195
16bf5a9a2,0.6368011358887244
79e0c374a,0.6368033758421517
cd15bb515,0.6368046741488109
0741f3757,0.6368048778469785
55a763d90,0.6368051928998856
2fff1237e,0.6368064410013127
1835531cd,0.6368064542762657
b7d59d3b5,0.6368078865778691
68153d35e,0.6368081989524362
78c57d7cd,0.6368086695520717
d6d63dd07,0.6368097020781788
2ab5a56f5,0.6368099955843033
61063fa1c,0.6368104745904393
f642213a6,0.6368118655731816
890d30d93,0.6368146099370308
6786ea46d,0.6368153522417958
20a325694,0.6368173702761997
6ccaaf2d7,0.6368194148213904
e3cf0fd08,0.6368196232968328
3a90540ab,0.6368207191171509
268b047cd,0.636820803464192
83e3e2e60,0.6368233335339962
aa164b93b,0.6368249122010503
a1995906f,0.6368252478346883
a7f94dd85,0.6368257072258621
cf3841208,0.6368268260254062
7e814a30d,0.6368277822665253
939f628a7,0.6368278943039853
ed1d5d137,0.6368289113052028
211314d56,0.6368308211861462
74d7f2dc3,0.6368314617107639
4e22de94f,0.6368323485526974
e98dd91da,0.6368364501590043
bec7c48dd,0.6368370796483066
f0eb7b98f,0.6368389879449798
da1d826f5,0.6368392125819456
d7447b2c5,0.6368412645289916
b9a4f06cd,0.6368420290752126
cc9c2fc87,0.6368440863501886
ec4dc7883,0.6368442358960978
e13b0c0aa,0.6368461132589134
2c1ed7d88,0.6368468597212154
06f44eb79,0.6368476723460392
023bc78d8,0.6368478728071616
256f1449f,0.6368480221140589
5580c77b0,0.6368482377967449
9d6b84f39,0.6368482406725693
37d7af8ad,0.6368484933065311
c1543c985,0.6368487602426586
eb5a2cc20,0.6368528483677988
ea18d720e,0.6368539426417555
3f931e2b5,0.6368539750987646
b70c76dff,0.6368542809278656
849c542c3,0.6368548966787921
fb42abc0d,0.6368565417261376
dd2fc85d7,0.6368634090022854
7fd35c77a,0.6368642743408991
5b9e32dbe,0.6368644501200655
82c9b4fcd,0.6368682156739485
0656586a4,0.6368688538712535
7bde71e2f,0.6368696303013993
212e51bf6,0.6368706255336485
e5ac02d3c,0.6368710027081709
e86d346f8,0.6368722375889844
fb5e1b2b7,0.6368763817195927
337b3e53b,0.636879270084931
890163e1a,0.636879277574455
7610d0f28,0.6368808279377304
baa676f41,0.6368848660828101
1351bf96e,0.6368862401143427
75b846f12,0.6368869900621119
9d2dea573,0.636888756717703
08984f627,0.6368888065183712
76d34bbee,0.6368912117793377
ed9e99c25,0.6368916265587721
5e1085022,0.636893436265139
806dfdd51,0.6368945744672736
83c3779bf,0.6368956832216977
ed2f00d46,0.636896638397252
8de6fcbf1,0.6368991729823305
3a66c353a,0.6369006529132556
e4e9c8cc6,0.636901806846419
c24ea6548,0.6369035064448912
c4e5eb1f1,0.6369043086539942
949ed0965,0.636905282559291
0f6386200,0.6369099242176056
3b8208d28,0.636910278274776
4824c1e90,0.6369113416974613
eb7981dd4,0.636912976322538
7de39a7eb,0.6369147389375849
ec863cb52,0.6369153960492113
2e55d0383,0.6369158948176858
65d14abf0,0.6369160222688982
35da68abb,0.636918141316355
0ae364eb9,0.6369215705693879
24addf864,0.6369226033824104
adc721d55,0.6369228589682336
6186ea570,0.6369237758399748
06f6a7287,0.6369240166680524
3f382323a,0.6369243886651597
a72e0bf30,0.6369258976114061
77697c671,0.6369264597264496
b6d206324,0.6369272656129401
15960e710,0.6369279637293171
474a9ec54,0.6369292109958724
e24e3b26d,0.6369321510443892
bf257a3bc,0.6369341468356875
50a6c6789,0.6369359164527346
f6523474a,0.6369371209122879
c02ab7d25,0.6369391127129482
a84cbdab5,0.6369393898053288
2cb50edc7,0.6369408896228966
dbc48d37c,0.6369437020765915
721c60041,0.6369438738722044
19a67cb97,0.6369442767642416
6469d38ef,0.6369462035433504
71deb9468,0.6369478170080463
c9aaf844f,0.6369488214874998
2d3296db7,0.6369509823599547
6809065b9,0.636954065660192
2e7f340f2,0.6369546924960793
2c7e41e16,0.6369553367739418
720f83290,0.6369573147592634
befe0f9c4,0.6369591405167565
2ed7f4cca,0.6369605547226147
2b6f74f09,0.6369647103182104
3dd64f4c4,0.6369649372493653
dbb8e3055,0.6369652197299613
8b7190599,0.6369673449413108
0d1af7370,0.6369683099279466
f9847e9fe,0.636968548206764
09184c121,0.6369686919518641
28bc37378,0.636970753873025
5d5c5ce6d,0.6369725694531296
d9db07d68,0.6369730027313203
afd87035a,0.6369737746197325
5b8c88c94,0.636973915707404
67102168f,0.6369744481997871
b488b6a67,0.6369758109545649
cfe749e26,0.636977672044619
1c873e4a6,0.6369795859654783
fd9968f0d,0.6369818879566306
6a3b5a968,0.6369821065540652
69f20fee2,0.6369836229768691
42d321127,0.6369856272684774
05f54f417,0.6369856598370517
600ea672f,0.6369865621309244
e0df7616e,0.6369869058132781
9108ee25c,0.6369870244355592
1435ecf6b,0.6369885341568132
3fa0b1c53,0.6369885558087517
cc462dc0b,0.6369885678227224
faf024fa9,0.6369886711024866
29c059dd2,0.6369922463193545
ca667c723,0.6369939480819524
ec827621a,0.63699753014935
906d4316d,0.6369993087438904
026ca57fd,0.6370015988950923
e92c373a6,0.6370042158820173
c63090352,0.6370056744652376
b19e65a65,0.6370063398224229
4b1d463d7,0.6370077911824686
5719bbfc3,0.6370088175069847
5509e2e98,0.6370100669597476
55f4891bb,0.6370102426178296
7acae7ae9,0.6370105156429304
bce33962d,0.6370106161208243
82775fc92,0.6370119822031028
6b6cd5719,0.63701225449334
844df03d7,0.637013457820256
014574363,0.6370197403060649
b6e38a517,0.6370213096190336
bc2eb559b,0.637022298310655
11ad148bd,0.6370228406054117
1529e64f6,0.6370278293566158
0badd2fa2,0.6370304744990829
44f09b92d,0.6370306333874342
13f2607e4,0.6370311390699045
d5de50af2,0.6370351439354242
a60974604,0.6370364814178636
c8c6fe1a0,0.6370367290979879
ef139d7ac,0.6370377166794534
61c1b7eb6,0.6370390196990814
f52a82e7f,0.6370413191230753
e6c050854,0.6370414860003359
ba9f3a42c,0.6370417329936028
b6623bacf,0.6370448418525181
bc21e80ff,0.6370450983572516
06ec9eb8b,0.6370464162929779
317ee395d,0.6370469664364748
587a5d8c3,0.6370479996234575
bb6a5b6e2,0.6370532458803673
4634c8fae,0.6370558246369127
5b465f819,0.6370572486489974
236910072,0.6370651551460116
75795ea0a,0.6370666288516263
c3f400e36,0.6370668147840166
0f8d7b98e,0.637071400182195
dc6902c31,0.6370731544772363
616c01612,0.6370744874529654
53aa182a2,0.6370766601236294
1f8a823f2,0.6370776711064492
c5c073bb0,0.6370780816972187
e509be270,0.6370802533677357
04a22f489,0.6370802596238784
a2bd73c67,0.6370825899229049
16d1d6204,0.63708387297081
4c095683e,0.6370841308813306
1e9bdf471,0.6370850494274994
f7faf2d9f,0.6370865205613802
460744630,0.6370875552238057
b95be4138,0.6370899302980236
1c6c0ffb1,0.6370928017748799
cc5570957,0.637093623067743
dee843499,0.6370939778065167
d5d4f936e,0.6370945221505651
37f11de5d,0.6370947311135149
8c922fa9a,0.6370961715868382
24c41bd80,0.6370987756025575
73e591019,0.6371010803898365
aafb4ec55,0.6371068729376382
f1eeb56ae,0.6371069226405389
dd84674d0,0.6371085190766977
ef4b87773,0.6371085329787016
6b241d083,0.6371103794511355
c380056bb,0.6371104908621046
945dad481,0.6371114223253284
504e4b156,0.6371119567806441
2a6e64bb9,0.637113097555754
150504397,0.6371174805685965
50780ec40,0.6371175599226622
7c1af7bbb,0.6371181483801043
a388d3605,0.6371200032860576
588106548,0.6371211825415087
bcfb439ee,0.637123635025281
b7950e538,0.637124566499483
29181e29a,0.6371247111158632
4a39584e5,0.6371247354572034
75aad4520,0.637125172699108
50a0d7f71,0.6371256922450467
d6af4ee1a,0.6371264516722591
d01cc5805,0.6371276659585379
b904b8345,0.637130627690059
289e5ecc3,0.6371343576539964
2991c6c02,0.6371356174267897
480611708,0.637135987388558
1bc285a83,0.6371359997891425
9d709da93,0.6371371671626175
56a21fe66,0.6371410696766023
f423cf205,0.6371434395953055
03ee30b8e,0.6371456963048656
6eefca12e,0.6371457391011395
856225035,0.6371475396484584
a20b1603b,0.6371489762031253
66671ad38,0.6371498957114754
cfa24e4be,0.6371501061362808
2c136905e,0.6371501907605194
00e87edf2,0.6371532745444249
cca45417f,0.6371537738024431
88d29cfaf,0.6371538653652002
8d468092c,0.6371539500705005
3e0e55648,0.6371546421597583
c25438f10,0.6371547524172981
5a6a1ec1a,0.6371548863481278
d04e16aed,0.6371553437464567
11d86fa6a,0.6371562721425382
794e93ca6,0.6371580865767037
6dae32858,0.6371582384653379
34a4338bc,0.6371598510744859
7b672b310,0.6371613795686937
feed9d437,0.6371649440282251
a31ba11e6,0.6371678676329331
39e1796ab,0.6371686297958399
97d5c39cf,0.6371688680818828
1c554649c,0.637169272147716
fa05fd36e,0.6371729865625028
20ef8d615,0.6371748999947046
423058dba,0.6371773725776108
5b714cd7a,0.6371781223793832
f8a3bb673,0.6371786539049594
aacffd2f4,0.637180587359922
22f95560c,0.637180716524956
54a1765cc,0.63718233845849
2c339d4f2,0.6371848374925996
12491af5d,0.6371850825933144
cd8048913,0.6371854369636378
44df9c106,0.6371859257967211
1fcba48d0,0.6371873195010422
e613715cc,0.6371874403656039
e8b513e29,0.6371875929305479
cef8a06cb,0.6371879377291747
ae141696e,0.63719074608798
b22eb2036,0.6371908971408917
93715fe15,0.6371909564522
c7fd9abc6,0.6371926645643831
abace6b29,0.6371941211734019
1ecd56251,0.6371945937040046
7961b255d,0.637195184172812
7b31055f1,0.6371955225387558
da7f4b066,0.6371955384733806
2a2832b07,0.6371961953809082
c09edaf01,0.6371980219804554
d58172aef,0.6371981919671718
6ff9b1760,0.6371984771084571
f45dd927f,0.637198603580195
a61aa00b0,0.6371986490228315
992b5c34d,0.6371990796852116
1bf2dfd4a,0.6371993798248566
181e91b1c,0.6372015622144791
8e5a41c43,0.6372019781413276
a5f8c7929,0.6372052397632806
8d12d44e1,0.6372069722499454
4d05e2995,0.6372070271274238
823ac378c,0.6372074411449167
600a08d97,0.6372074708119034
b41a9fc75,0.6372092187735261
802ee804e,0.6372096237159119
41af7a4d0,0.6372098532481779
717039eef,0.6372100308968003
b517115d3,0.6372100686071605
f2823f2ac,0.6372100794446147
1d6069c98,0.6372100844267927
7d9979702,0.6372102070235615
c97e9681e,0.6372102975227362
f40da20f4,0.6372103096939039
44c06f79a,0.6372108102578189
199d30938,0.6372108717572814
b2f4d49d1,0.6372108928942438
1ce203e4a,0.637210934903607
4fc9da4e3,0.637211280872122
fe919be32,0.6372112877983057
2ebdfbd78,0.6372115986933943
ee7c4db36,0.6372115999561798
422acfada,0.6372118483496935
1f26f0f73,0.6372118946867972
fb59499f9,0.6372120164908127
324aaa96f,0.6372122174947371
8bde3e628,0.6372124697506705
56cec3aad,0.6372128849443834
ad064d609,0.6372134540367311
7196ddee8,0.6372135610077455
87a91f998,0.637214982794108
ccd9fc164,0.6372156568847115
05f99c615,0.637216346629313
0eff5bf95,0.6372169642419656
85505df26,0.6372170352239509
5f7942448,0.637218776781826
26faf1b2e,0.6372188852943231
f2db09ac3,0.6372190584917661
09bf8b0cf,0.6372201841482595
916ac9986,0.637220352056967
e1c250dbf,0.6372210196935991
03e726456,0.637222171768715
6f0248fcb,0.6372222923657638
f269ec9c8,0.637222538814323
b3dbb1222,0.6372226066616472
c0085a739,0.6372234238468523
8d81c1c27,0.6372234763476321
338651bd1,0.6372241316472401
75e55b7a9,0.6372241920708066
09af6f4f9,0.6372259957406461
199caef5d,0.6372264280232132
0a03426de,0.6372265896393715
24744410a,0.6372270378726541
99029bf6f,0.6372271707655941
22b3971f5,0.6372276127678507
49e68fdb9,0.6372278920998794
417fdb325,0.6372290782734085
530e9b9b8,0.637229141240188
c2de35a69,0.637229708910947
657dec16b,0.6372297375724063
6610f90f1,0.6372299776668917
ae72cba0a,0.6372309201893416
87ee785b5,0.6372314323262663
82ce5b08f,0.6372315983517034
e32c2263e,0.6372316055859014
e84c67382,0.63723173994137
248db7ce7,0.637231791100481
279d380ce,0.6372319968368191
64226e620,0.6372327264878594
de5e74ae7,0.6372331891713345
6c4f594e0,0.6372333847659059
8ca08456c,0.6372335127293256
ad17d2065,0.6372336792335905
6cb207ac9,0.6372336961031995
7ba2e35d6,0.6372337162716964
98d0d2971,0.6372345640453214
c9c6b51aa,0.6372346248044772
aab0aeb4b,0.6372347872303625
1346d1df0,0.6372353379737306
0989e152f,0.6372356854655205
24fef0850,0.6372362577546792
b440fc661,0.6372365150125474
e0ceabad4,0.6372365496907317
e8abdb1f5,0.6372365709728873
3c27b0b28,0.6372365736236191
a24ff79e5,0.6372365740737964
df3cf10bd,0.6372366880437804
94ef80b78,0.6372367318997059
9f8df01bd,0.6372367489350207
4b2316bd5,0.637236755447469
3770cb9fa,0.6372367680256603
9f62e4134,0.6372367784957185
8fe3c178c,0.6372369485721504
a6f5de07f,0.6372371252988641
df5f5272a,0.637237178813462
60cd556c9,0.6372371928102555
2e0148f29,0.6372373728055344
fd1187d68,0.6372375443143231
db1b70fc8,0.637237573837017
773c101b5,0.6372379480546388
ac2392a17,0.6372379675589511
9eab942f8,0.6372380204157453
57412a852,0.637238387779458
83ce5d80d,0.6372385492007577
faf7285a1,0.6372386130671852
bdbb0cd24,0.6372386737265867
235163358,0.6372387783523714
1cec80910,0.6372391721687783
b9f75e4aa,0.6372392424972282
fd6e11a24,0.6372393441531584
5fad07863,0.6372395276675064
ee9e70298,0.6372395772147262
21216a0a8,0.6372397301637829
320c3880a,0.6372400388498167
dd80d36d7,0.6372401451615729
51c534b54,0.6372401548069232
39ba6f52f,0.637240300432979
eca6cc5fd,0.6372412879328405
660fdbc58,0.6372412929758839
24292d615,0.6372414901213076
312832f30,0.6372428234100849
788e6045c,0.6372429046347269
50b2ed3a8,0.6372429484070764
2dd0e885c,0.6372430132237165
6c7a4567c,0.637243160370373
4a14d4e94,0.6372442011447297
169875559,0.6372442782935418
d83991b80,0.6372442851866342
6a9e2b09d,0.6372444555830515
4a3baddf6,0.6372445311201225
a5874086d,0.6372445722899689
17cae1f2a,0.637245908566117
8d13d891d,0.6372460257901177
7207afb67,0.6372461026832388
0427cdb39,0.6372461218528255
8c2fd48f8,0.6372464360354454
8136ce6e4,0.6372467447174917
b3a30c6a2,0.6372468026308673
35d8689dd,0.6372469096724832
5f7d60408,0.6372470226877428
91d95575e,0.6372470778948937
f65d1049f,0.6372471679208591
4a6f8b2c1,0.6372473447253565
258b77cdf,0.6372474191539502
0b398dcb9,0.6372475578260416
78cbd925b,0.6372476078881256
d942e677d,0.6372477651996701
58fe15f9f,0.6372479015291515
f8341140d,0.637248113965852
dc5a8f1d8,0.6372481415912243
506e25985,0.6372483004144401
c38ca8ae3,0.6372484252882157
097836097,0.6372487480920369
bca395b73,0.6372492644290754
bef84d3ad,0.6372492754879596
c77f6dbfe,0.6372493253385555
c5da3db1d,0.6372493605035079
acdef5318,0.6372496354174788
d00f7d768,0.6372496394250602
e7150f2ca,0.637250172678683
593d5a082,0.6372503114824412
b76bf3f19,0.6372505671169076
3871fd3ac,0.6372510844786409
19543bce7,0.6372512276060427
befca8b7e,0.6372512313680433
493466e96,0.6372512792022564
e0cad27c5,0.6372513091671177
30eca0501,0.6372513544121877
7b58b1340,0.6372518023497964
5d8a2a27d,0.6372518281176499
f9075afaf,0.6372519889597192
64bf3a12a,0.6372520023603137
543010a22,0.6372520114720851
d481882a1,0.6372520578484547
4480c1096,0.6372521521600609
ca6c23686,0.6372523218509335
1996a153f,0.637252421151569
70b564f7b,0.6372524856319562
440d9ff74,0.6372526598994847
1413972fe,0.6372526603470845
5a7e898a1,0.6372527210584211
29f828a0f,0.6372527286457386
963c9c0ac,0.6372527695838274
df2388808,0.6372527706103932
2e00affd6,0.6372527868303142
b4a4a4df8,0.6372529091715983
23c30648e,0.6372530027800118
b6ccc5fcb,0.6372531784837893
cea37bfb1,0.6372532756856997
2d7f256c6,0.6372533730387097
14fd68c51,0.6372536479462824
a08d843a2,0.637253694539711
5502d45f5,0.6372537908553843
c7c4d6096,0.6372537908553843
6c7278ead,0.6372537929128145
edc919c58,0.6372538194813007
f8d75792f,0.6372538981014182
168b3e5bc,0.6372538981014182
8d6c2a0b2,0.637253929723737
6ab79c2fe,0.6372540445123274
4ad6d935d,0.6372542200406092
4fe67672e,0.6372543357449867
b266d28ce,0.6372547378492316
0a7ef2f9b,0.6372547561515217
c88d108c9,0.6372548511216701
6e7ffdb38,0.6372548670816056
b09a8c37b,0.637254955454107
81e3fed66,0.6372550722953909
60b963f48,0.6372551251490258
2e768f672,0.637255144075164
d08d1fbe3,0.6372551670908202
12a00890f,0.6372552119411963
b192dacc4,0.637255253040845
175795887,0.63725530685925
e398df91e,0.6372555439171846
509e911f0,0.6372556209561867
8f3ab95d5,0.6372556339502434
35dac887f,0.6372556433141647
21ba6e2be,0.6372557334240408
42b147ade,0.63725574023421
6ffeb3fdb,0.6372557863137762
d62e18fa0,0.637255807937339
7a34c9e13,0.6372558867732858
85816f8e3,0.6372559065663029
157d8e6e5,0.6372559095960957
2cc11689d,0.6372559182541162
b728093e6,0.6372561721758723
bc0bb0c26,0.6372561804142232
4b15885d8,0.6372562109296962
f765e41ac,0.6372562157728283
8c1e20670,0.6372562157728283
9f5a3b3c0,0.6372563176431865
0ab4a0fb9,0.6372563185163239
0dc481088,0.6372563535986008
81a212800,0.6372564080094044
29714c47d,0.6372565396882589
3ebf86dd5,0.6372566734478475
dacebaeaf,0.6372567319469812
5a1183b8c,0.6372567365817323
545d84e13,0.6372567427557385
b4c2843b9,0.6372567779649017
05c276b21,0.6372567830650301
d5858c659,0.6372569188501207
1b48a4b5b,0.6372569304143572
9db026fcf,0.6372569484909265
c189dc362,0.6372570237028061
2a71f4027,0.637257062993143
bb3d53354,0.6372570838096797
ce375f93c,0.637257142978681
f0fa3bfc5,0.6372571523355235
563d2f09a,0.6372571859494837
3391c0af1,0.6372571900393884
d1cf68555,0.6372571928962864
9d2835f75,0.6372571974205455
db18ddf75,0.6372572042760969
084031585,0.6372572093909075
1e8e233aa,0.6372572251385347
ebccb542e,0.6372572817877333
15d57abf7,0.6372572890797381
2a3ac7716,0.6372573021282154
67b44278a,0.6372573148339702
19537e282,0.6372573154310381
807c7f49d,0.6372574854326553
1d1cafe32,0.637257513826761
adf03173b,0.6372575286800496
7288c5f8c,0.6372575287940655
b89f520ad,0.6372575370308573
d5afd4fc5,0.6372575447887623
b9b7f388d,0.6372575510301698
0eabfcbc0,0.6372575638333928
91389982b,0.6372575638333928
7cd18fa5c,0.6372576778877722
6f0b52796,0.6372577260269572
c05e7f369,0.6372577721677815
039b8bbc6,0.6372577906751578
fb36b89d9,0.6372578230626559
e325dec5e,0.637257825265386
c0f5174c7,0.6372578777752435
1aa44bdf8,0.6372578935458122
92fd74409,0.6372579048677935
58007f90b,0.6372579162798712
28b40090c,0.6372579241906093
b658cdb8f,0.6372579627789158
a2302eb5c,0.6372580658629923
5a99d7f30,0.6372580924401927
601d54a3a,0.6372581807973375
61b568ab8,0.6372582160321231
b7ce8464e,0.6372582379034598
d28549f40,0.6372582479890025
331fb8455,0.6372582780874284
19a4e3e16,0.637258334126019
6a1ba30dc,0.6372583345764824
e744cd6c0,0.6372583435082434
38f5efd6d,0.6372583597865391
115f780ef,0.6372583794365052
e75662746,0.6372583835109766
efaee7633,0.6372584037477896
b2541a277,0.637258458563893
6e598606d,0.6372584867306098
8b99e0487,0.6372585045418594
e81758b8e,0.6372585233184284
89a2d70f9,0.637258530581472
1adc3dc1b,0.6372585528726299
07499792b,0.63725855291876
16a4479e6,0.6372585556107189
52588de80,0.6372585652500989
d49c14235,0.6372585853587905
bd009fcb0,0.6372586181856834
72ad5471c,0.6372586269475353
38ec5d3bb,0.6372586291359401
055232767,0.6372586667104517
0c5eaf8a7,0.6372586876934735
b91632873,0.6372586876934735
3e568d6c3,0.6372586893256684
3d390e8b9,0.6372586898855378
84c4fe622,0.6372586898855378
4a6fc719e,0.6372586920973232
2b72620ae,0.6372586955875387
cbf39d314,0.6372586966015344
28fbb187a,0.6372586970766357
a37de954e,0.637258697879916
1cb237c61,0.6372586986391665
294bf4161,0.6372587006883396
a3aaa5247,0.6372587009689156
892a4779b,0.6372587020746092
62d2a813b,0.6372587025257243
d53c850fd,0.6372587025257243
d00c96876,0.6372587035551365
ff7b471cd,0.6372587041219451
d15a325c1,0.6372587043272953
de471ea65,0.6372587047904986
77da28065,0.6372587048890029
f5c5884de,0.6372587050069404
2e648ce4b,0.6372587050944872
f13fa756f,0.6372587050944872
e622cfe3b,0.6372587054960716
7a29b3092,0.6372587060207586
10e231d3c,0.6372588730984382
0fbbb0d6b,0.6372588745391483
d4087a281,0.637258874797226
a0129f413,0.6372588803516732
6078280eb,0.6372588832584861
dc5ba677f,0.6372588836817005
3e7c57d93,0.6372588888555716
6e53a2cff,0.6372588894329392
df30d949d,0.6372588894557425
4cbc12381,0.6372588907304022
73548d497,0.6372588909059168
337153b58,0.6372588912701875
5d26f4d92,0.6372588912701875
d9fca2e1c,0.637258891695769
b70d43816,0.637258892196688
1b6c8debf,0.6372588926074784
604ac0633,0.6372588947970217
306794b9b,0.6372588952096423
556331be8,0.6372588959775847
6082be247,0.6372588960187884
c377b9acf,0.637258896269351
ddd416fe0,0.6372588968770901
319e171fb,0.6372588986603054
2669d194f,0.6372588987580442
b07303fc6,0.6372588990504201
e83d8d925,0.6372588992042187
a94e1b839,0.6372588992429294
d0d80d487,0.6372588998264673
964335fdf,0.6372589004369316
9e17387dc,0.6372589004378617
e679b8085,0.6372589008201964
ecd359300,0.637258902047912
f677d4d13,0.6372589036433677
ce724eda8,0.6372589125386905
3fe84d157,0.6372589633958694
99258443a,0.6372589854245063
2e84e09c5,0.6372589854245063
5c4bc83b6,0.6372589854245063
c5e748f6a,0.6372590078442598
61b88b77a,0.6372590145968462
bab9866d9,0.6372590148811674
49a10e089,0.6372590221694949
c2cfc2003,0.6372590380183271
370f3cb6e,0.6372590401032537
ca85585ce,0.6372590429064489
207021f50,0.6372590442770304
7497a6bc9,0.6372590691375898
5a5168624,0.6372590694075887
70260a29c,0.6372590695923378
99ce7894e,0.6372590789250858
f1ab19e7a,0.637259078983121
a2378b86a,0.6372590814841903
dc7923918,0.637259083330815
3ac1ba8f9,0.6372590834139733
7469da4e7,0.6372590834478319
171b3a902,0.637259083939347
ffec49dae,0.637259084521976
bb37ae1db,0.6372590857378984
a04f3e320,0.6372590857378984
7d69832bb,0.6372590858009324
869a169f9,0.6372590860711712
5ca0b9b0c,0.6372590860711712
e5355e47e,0.6372590860763538
87d052df5,0.6372590860777599
70f29fefd,0.6372590861176447
24303647f,0.6372590877431312
b062e1a6f,0.6372590878811311
6fff36435,0.637259088065244
eb8293932,0.637259088085988
7fb00ba6c,0.6372590884997194
6c9ae21e2,0.637259088686099
92f32943a,0.6372590898294109
5aab2f5e0,0.6372590898756318
eb1cc0d9c,0.6372590900134144
ea965bff6,0.6372590900134144
8e26b560e,0.6372590900134144
bba8ce4bb,0.6372590900134144
9ea98e87e,0.6372590900134144
7fa4fcee9,0.6372590900134144
748168a04,0.6372590900134144
0955b4038,0.6372590900134144
578cf246c,0.6372590900134144
34eff114b,0.6372590900134144
52b347cdc,0.6372590900134144
a8e562e8e,0.6372590900134144
1530f6138,0.6372590900134144
b281a62b9,0.6372590900134144
00fcf67e4,0.6372590900134144
bba402827,0.6372590900134144
e37b65992,0.6372590900134144
97b1f84fc,0.6372590900134144
3c20d1abb,0.6372590900134144
a28ac1049,0.6372590900134144
ff6f62aa4,0.6372590900134144
8c615f784,0.6372590900134144
b06fe66ba,0.6372590900134144
e06b9f40f,0.6372590900134144
fc7c8f2e8,0.6372590900134144
1bf1406eb,0.6372590900134144
c506599c8,0.6372590900134144
a531a4bf0,0.6372590900134144
fd5659511,0.6372590900134144
abbbf9f82,0.6372590900134144
cd6d3c7e6,0.6372590900134144
c89f3ba7e,0.6372590900134144
5e0571f07,0.6372590900134144
504502ce1,0.6372590900134144
99de8c2dc,0.6372590900134144
5281333d7,0.6372590900134144
5e0834175,0.6372590900134144
7c030bead,0.6372590900134144
963bb53b1,0.6372590900134144
f26589e57,0.6372590900134144
c8313d222,0.6372590900134144
24a233e8f,0.6372590900134144
5ed0abe85,0.6372590900134144
6cf2d8705,0.6372590900134144
ae87ebc42,0.6372590900134144
b05f4b229,0.6372590900134144
c586d79a1,0.6372590900134144
697a566f0,0.6372590900134144
29ae0b048,0.6372590900134144
f614aac15,0.6372590900134144
97b387235,0.6372590900134144
2b6cef19e,0.6372590900134144
15ecf7b68,0.6372590900134144
c7f70a49b,0.6372590900134144
c16d456a7,0.6372590900134144
f6ba9573d,0.6372590900134144
5619c1297,0.6372590900134144
323fd38a8,0.6372590900134144
9fc79985d,0.6372590900134144
b39f565d4,0.6372590900134144
3a36fc3a2,0.6372590900134144
0d29ab7eb,0.6372590900134144
a0a622723,0.6372590900134144
ba6d66b1c,0.6372590900134144
e4a0d39b7,0.6372590900134144
bc694fc8f,0.6372590900134144
3bfe540f1,0.6372590900134144
7a0d98f3c,0.6372590900134144
fc10bdf18,0.6372590900134144
a4d1a8409,0.6372590900134144
eb6bb7ce1,0.6372590900134144
e642315a5,0.6372590900134144
e0907e883,0.6372590900134144
34cc56e83,0.6372590900134144
2ace87cdd,0.6372590900134144
de06e884c,0.6372590900134144
b778ab129,0.6372590900134144
5beff147e,0.6372590900134144
d9a8615f3,0.6372590900134144
7e09648c9,0.6372590900134144
dc9a54a3e,0.6372590900134144
2308e2b29,0.6372590900134144
4efd6d283,0.6372590900134144
d204300f2,0.6372590900134144
a14a16089,0.6372590900134144
e7af4dbf3,0.6372590900134144
